=== Command Log for (RED) ArcherSwarm ===
Started: 3/23/2026 2:54:14 PM

--- Round 1 ---
[F518 T=0.2s] BUILD: PAWN#1 at (67, 36, 0) -> BASE at (64, 33, 0) (gold=1000) -> SUCCESS (dispatched)
[F518 T=0.2s] BUILD: pawn#1 -> BASE at (64, 33, 0) -> STARTED (path=2 steps, gold remaining=500)
[F598 T=12.6s] TRAIN: BASE#4 -> PAWN (gold=500) -> SUCCESS (dispatched)
[F598 T=12.6s] TRAIN: BASE#4 -> PAWN -> STARTED (gold remaining=450)
[F598 T=12.6s] BUILD: PAWN#1 at (67, 34, 0) -> ARCHERY at (51, 27, 0) (gold=450) -> SUCCESS (dispatched)
[F598 T=12.6s] BUILD: pawn#1 -> ARCHERY at (51, 27, 0) -> STARTED (path=13 steps, gold remaining=100)
[F613 T=14.6s] TRAIN: BASE#4 -> PAWN (gold=100) -> SUCCESS (dispatched)
[F613 T=14.6s] TRAIN: BASE#4 -> PAWN -> STARTED (gold remaining=50)
[F613 T=14.6s] BUILD: PAWN#8 at (65, 34, 0) -> ARCHERY at (51, 27, 0) -> FAILED: area not buildable at (51, 27, 0)
[F613 T=14.6s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F672 T=25.0s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F672 T=25.0s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F673 T=25.2s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F673 T=25.2s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F673 T=25.2s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F673 T=25.2s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F673 T=25.2s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F673 T=25.2s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F674 T=25.4s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F674 T=25.4s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F674 T=25.4s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F674 T=25.4s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F674 T=25.4s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F674 T=25.4s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F675 T=25.6s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F675 T=25.6s] BUILD: PAWN#10 at (67, 29, 0) -> ARCHERY at (51, 27, 0) -> FAILED: area not buildable at (51, 27, 0)
[F675 T=25.6s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F675 T=25.6s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F675 T=25.6s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F675 T=25.6s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F676 T=25.8s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F676 T=25.8s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F676 T=25.8s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F676 T=25.8s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F676 T=25.8s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F676 T=25.8s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F677 T=25.9s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F677 T=25.9s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F677 T=25.9s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F677 T=25.9s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F677 T=25.9s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F677 T=25.9s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F678 T=26.0s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F678 T=26.0s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F678 T=26.0s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F678 T=26.0s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F678 T=26.0s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F678 T=26.0s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F679 T=26.2s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F679 T=26.2s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F679 T=26.2s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F679 T=26.2s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F679 T=26.2s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F679 T=26.2s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F680 T=26.3s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F680 T=26.3s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F680 T=26.3s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F680 T=26.3s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F680 T=26.3s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F680 T=26.3s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F681 T=26.5s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F681 T=26.5s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F681 T=26.5s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F681 T=26.5s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F681 T=26.5s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F681 T=26.5s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F682 T=26.6s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F682 T=26.6s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F682 T=26.6s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F682 T=26.6s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F682 T=26.6s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F682 T=26.6s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F683 T=26.8s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F683 T=26.8s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F683 T=26.8s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F683 T=26.8s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F683 T=26.8s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F683 T=26.8s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F684 T=26.9s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F684 T=26.9s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F684 T=26.9s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F684 T=26.9s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F684 T=26.9s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F684 T=26.9s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F685 T=27.1s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F685 T=27.1s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F685 T=27.1s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F685 T=27.1s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F685 T=27.1s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F685 T=27.1s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F686 T=27.3s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F686 T=27.3s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F686 T=27.3s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F686 T=27.3s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F686 T=27.3s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F686 T=27.3s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F687 T=27.5s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F687 T=27.5s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F687 T=27.5s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F687 T=27.5s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F687 T=27.5s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F687 T=27.5s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F688 T=27.6s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F688 T=27.6s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F688 T=27.6s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F688 T=27.6s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F688 T=27.6s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F688 T=27.6s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F689 T=27.8s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F689 T=27.8s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F689 T=27.8s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F689 T=27.8s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F689 T=27.8s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F689 T=27.8s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F690 T=28.0s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F690 T=28.0s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F690 T=28.0s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F690 T=28.0s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F690 T=28.0s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F690 T=28.0s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F691 T=28.1s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F691 T=28.1s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F691 T=28.1s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F691 T=28.1s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F691 T=28.1s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F691 T=28.1s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F692 T=28.2s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F692 T=28.2s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F692 T=28.2s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F692 T=28.2s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F692 T=28.2s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F692 T=28.2s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F693 T=28.4s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F693 T=28.4s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F693 T=28.4s] BUILD: PAWN#12 at (67, 34, 0) -> ARCHERY at (51, 27, 0) -> FAILED: area not buildable at (51, 27, 0)
[F693 T=28.4s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F693 T=28.4s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F693 T=28.4s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F694 T=28.5s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F694 T=28.5s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F694 T=28.5s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F694 T=28.5s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F694 T=28.5s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F694 T=28.5s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F695 T=28.6s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F695 T=28.6s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F695 T=28.6s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F695 T=28.6s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F695 T=28.6s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F695 T=28.6s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F696 T=28.7s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F696 T=28.7s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F696 T=28.7s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F696 T=28.7s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F696 T=28.7s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F696 T=28.7s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F697 T=28.9s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F697 T=28.9s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F697 T=28.9s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F697 T=28.9s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F697 T=28.9s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F697 T=28.9s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F698 T=29.0s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F698 T=29.0s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F698 T=29.0s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F698 T=29.0s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F698 T=29.0s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F698 T=29.0s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F699 T=29.1s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F699 T=29.1s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F699 T=29.1s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F699 T=29.1s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F699 T=29.1s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F699 T=29.1s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F700 T=29.2s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F700 T=29.2s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F700 T=29.2s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F700 T=29.2s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F700 T=29.2s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F700 T=29.2s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F701 T=29.3s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F701 T=29.3s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F701 T=29.3s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F701 T=29.3s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F701 T=29.3s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F701 T=29.3s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F702 T=29.4s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F702 T=29.4s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F702 T=29.4s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F702 T=29.4s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F702 T=29.4s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F702 T=29.4s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F703 T=29.5s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F703 T=29.5s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F703 T=29.5s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F703 T=29.5s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F703 T=29.5s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F703 T=29.5s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F704 T=29.7s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F704 T=29.7s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F704 T=29.7s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F704 T=29.7s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F704 T=29.7s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F704 T=29.7s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F705 T=29.8s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F705 T=29.8s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F705 T=29.8s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F705 T=29.8s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F705 T=29.8s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F705 T=29.8s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F706 T=29.9s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F706 T=29.9s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F706 T=29.9s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F706 T=29.9s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F706 T=29.9s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F706 T=29.9s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F707 T=30.0s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F707 T=30.0s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F707 T=30.0s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F707 T=30.0s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F707 T=30.0s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F707 T=30.0s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F708 T=30.2s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F708 T=30.2s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F708 T=30.2s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F708 T=30.2s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F708 T=30.2s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F708 T=30.2s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F709 T=30.3s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F709 T=30.3s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F709 T=30.3s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F709 T=30.3s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F709 T=30.3s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F709 T=30.3s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F710 T=30.4s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F710 T=30.4s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F710 T=30.4s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F710 T=30.4s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F710 T=30.4s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F710 T=30.4s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F711 T=30.5s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F711 T=30.5s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F711 T=30.5s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F711 T=30.5s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F711 T=30.5s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F711 T=30.5s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F712 T=30.6s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F712 T=30.6s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F712 T=30.6s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F712 T=30.6s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F712 T=30.6s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F712 T=30.6s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F713 T=30.7s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F713 T=30.7s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F713 T=30.7s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F713 T=30.7s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F713 T=30.7s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F713 T=30.7s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F714 T=30.8s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F714 T=30.8s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F714 T=30.8s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F714 T=30.8s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F714 T=30.8s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F714 T=30.8s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F715 T=30.9s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F715 T=30.9s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F715 T=30.9s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F715 T=30.9s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F715 T=30.9s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F715 T=30.9s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F716 T=31.0s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F716 T=31.0s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F716 T=31.0s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F716 T=31.0s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F716 T=31.0s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F716 T=31.0s] GATHER: pawn#12 -> mine#3, base#4 -> THROTTLED: on cooldown
[F717 T=31.1s] BUILD: unit#8 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F717 T=31.1s] BUILD: unit#10 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
[F717 T=31.1s] BUILD: unit#12 -> ARCHERY at (51, 27) -> THROTTLED: on cooldown
